id,steps,label
5553957443,504,1
5553957443,828,1
5553957443,672,1
5553957443,36,1
5553957443,460,1
5553957443,306,1
5553957443,91,1
5553957443,0,1
5553957443,37,1
5553957443,19,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,37,1
5553957443,0,1
5553957443,0,1
5553957443,16,1
5553957443,425,1
5553957443,801,1
5553957443,46,1
5553957443,59,1
5553957443,133,1
5553957443,443,1
5553957443,565,1
5553957443,251,1
5553957443,89,1
5553957443,129,1
5553957443,252,1
5553957443,116,1
5553957443,105,1
5553957443,0,1
5553957443,5,1
5553957443,0,1
5553957443,4,1
5553957443,7,1
5553957443,11,1
5553957443,0,1
5553957443,0,1
5553957443,7,1
5553957443,8,1
5553957443,43,1
5553957443,162,1
5553957443,389,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,30,1
5553957443,17,1
5553957443,22,1
5553957443,39,1
5553957443,0,1
5553957443,52,1
5553957443,170,1
5553957443,655,1
5553957443,30,1
5553957443,32,1
5553957443,351,1
5553957443,207,1
5553957443,453,1
5553957443,740,1
5553957443,37,1
5553957443,184,1
5553957443,29,1
5553957443,175,1
5553957443,98,1
5553957443,4,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,27,1
5553957443,0,1
5553957443,22,1
5553957443,750,1
5553957443,79,1
5553957443,596,1
5553957443,2380,1
5553957443,485,1
5553957443,151,1
5553957443,37,1
5553957443,16,1
5553957443,55,1
5553957443,679,1
5553957443,87,1
5553957443,72,1
5553957443,956,1
5553957443,245,1
5553957443,168,1
5553957443,110,1
5553957443,117,1
5553957443,0,1
5553957443,0,1
5553957443,14,1
5553957443,9,1
5553957443,18,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,6,1
5553957443,7,1
5553957443,50,1
5553957443,275,1
5553957443,330,1
5553957443,172,1
5553957443,76,1
5553957443,216,1
5553957443,827,1
5553957443,796,1
5553957443,61,1
5553957443,122,1
5553957443,212,1
5553957443,203,1
5553957443,419,1
5553957443,346,1
5553957443,137,1
5553957443,10,1
5553957443,0,1
5553957443,0,1
5553957443,217,1
5553957443,229,1
5553957443,213,1
5553957443,747,1
5553957443,20,1
5553957443,9,1
5553957443,306,1
5553957443,545,1
5553957443,255,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,874,1
5553957443,1239,1
5553957443,950,1
5553957443,76,1
5553957443,0,1
5553957443,6,1
5553957443,745,1
5553957443,470,1
5553957443,15,1
5553957443,0,1
5553957443,0,1
5553957443,21,1
5553957443,64,1
5553957443,4,1
5553957443,4,1
5553957443,26,1
5553957443,0,1
5553957443,46,1
5553957443,281,1
5553957443,6,1
5553957443,0,1
5553957443,23,1
5553957443,54,1
5553957443,134,1
5553957443,20,1
5553957443,154,1
5553957443,32,1
5553957443,0,1
5553957443,195,1
5553957443,18,1
5553957443,0,1
5553957443,17,1
5553957443,0,1
5553957443,0,1
5553957443,6,1
5553957443,8,1
5553957443,47,1
5553957443,13,1
5553957443,0,1
5553957443,12,1
5553957443,7,1
5553957443,1748,1
5553957443,101,1
5553957443,246,1
5553957443,177,1
5553957443,460,1
5553957443,752,1
5553957443,418,1
5553957443,582,1
5553957443,603,1
5553957443,553,1
5553957443,212,1
5553957443,680,1
5553957443,0,1
5553957443,25,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,7,1
5553957443,0,1
5553957443,784,1
5553957443,2626,1
5553957443,365,1
5553957443,0,1
5553957443,263,1
5553957443,68,1
5553957443,506,1
5553957443,323,1
5553957443,250,1
5553957443,210,1
5553957443,2532,1
5553957443,2042,1
5553957443,1299,1
5553957443,204,1
5553957443,175,1
5553957443,679,1
5553957443,85,1
5553957443,568,1
5553957443,192,1
5553957443,8,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,4,1
5553957443,419,1
5553957443,2539,1
5553957443,369,1
5553957443,0,1
5553957443,521,1
5553957443,1629,1
5553957443,845,1
5553957443,392,1
5553957443,41,1
5553957443,124,1
5553957443,1326,1
5553957443,1581,1
5553957443,10,1
5553957443,0,1
5553957443,0,1
5553957443,36,1
5553957443,72,1
5553957443,0,1
5553957443,0,1
5553957443,23,1
5553957443,5,1
5553957443,14,1
5553957443,0,1
5553957443,0,1
5553957443,381,1
5553957443,1681,1
5553957443,1120,1
5553957443,98,1
5553957443,116,1
5553957443,276,1
5553957443,741,1
5553957443,202,1
5553957443,154,1
5553957443,227,1
5553957443,1463,1
5553957443,2500,1
5553957443,1517,1
5553957443,28,1
5553957443,30,1
5553957443,479,1
5553957443,512,1
5553957443,16,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,0,1
5553957443,15,1
5553957443,1217,1
5553957443,1831,1
5553957443,16,1
5553957443,117,1
5553957443,5,1
5553957443,441,1
5553957443,420,1
5553957443,36,1
5553957443,219,1
5553957443,740,1
5553957443,2624,1
5553957443,466,1
5553957443,2300,1
5553957443,1223,1
5553957443,312,1
5553957443,0,1
5553957443,312,1
5553957443,105,1
5553957443,108,1
5553957443,4,1
5553957443,0,1
5553957443,0,1
5553957443,6,1
5553957443,0,1
5553957443,11,1
5553957443,11,1
5553957443,0,1
5553957443,0,1
5553957443,5,1
5553957443,0,1
5553957443,194,1
5553957443,10,1
5553957443,47,1
5553957443,7,1
5553957443,135,1
5553957443,685,1
5553957443,476,1
5553957443,526,1
5553957443,305,1
5553957443,70,1
5553957443,109,1
5553957443,218,1
5553957443,29,1
5553957443,0,1
5553957443,0,1
5553957443,12,1
5553957443,70,1
5553957443,8,1
5553957443,0,1
5553957443,6,1
5553957443,7,1
5553957443,0,1
5553957443,7,1
5553957443,10,1
5553957443,13,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,254,1
5553957443,134,1
5553957443,470,1
5553957443,96,1
5553957443,250,1
5553957443,100,1
5553957443,49,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,5,1
5553957443,8,1
5553957443,0,1
5553957443,525,1
5553957443,960,1
5553957443,0,1
5553957443,31,1
5553957443,58,1
5553957443,152,1
5553957443,3191,1
5553957443,1509,1
5553957443,43,1
5553957443,51,1
5553957443,768,1
5553957443,849,1
5553957443,0,1
5553957443,223,1
5553957443,284,1
5553957443,186,1
5553957443,78,1
5553957443,0,1
5553957443,6,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,7,1
5553957443,662,1
5553957443,2494,1
5553957443,27,1
5553957443,19,1
5553957443,150,1
5553957443,0,1
5553957443,159,1
5553957443,221,1
5553957443,117,1
5553957443,101,1
5553957443,2374,1
5553957443,2057,1
5553957443,1696,1
5553957443,375,1
5553957443,296,1
5553957443,329,1
5553957443,128,1
5553957443,88,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,0,1
5553957443,7,1
5553957443,0,1
5553957443,533,1
5553957443,2371,1
5553957443,36,1
5553957443,109,1
5553957443,181,1
5553957443,127,1
5553957443,319,1
5553957443,613,1
5553957443,153,1
5553957443,7,1
5553957443,490,1
5553957443,4291,1
5553957443,831,1
5553957443,244,1
5553957443,253,1
5553957443,1243,1
5553957443,411,1
5553957443,23,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,320,1
5553957443,1755,1
5553957443,1195,1
5553957443,180,1
5553957443,306,1
5553957443,64,1
5553957443,355,1
5553957443,2607,1
5553957443,474,1
5553957443,146,1
5553957443,1735,1
5553957443,169,1
5553957443,0,1
5553957443,1453,1
5553957443,2530,1
5553957443,1335,1
5553957443,528,1
5553957443,282,1
5553957443,0,1
5553957443,9,1
5553957443,8,1
5553957443,0,1
5553957443,14,1
5553957443,0,1
5553957443,120,1
5553957443,607,1
5553957443,1909,1
5553957443,101,1
5553957443,172,1
5553957443,103,1
5553957443,257,1
5553957443,74,1
5553957443,271,1
5553957443,218,1
5553957443,2538,1
5553957443,2020,1
5553957443,868,1
5553957443,98,1
5553957443,78,1
5553957443,19,1
5553957443,70,1
5553957443,384,1
5553957443,40,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,16,1
5553957443,0,1
5553957443,64,1
5553957443,0,1
5553957443,0,1
5553957443,745,1
5553957443,605,1
5553957443,801,1
5553957443,242,1
5553957443,762,1
5553957443,103,1
5553957443,0,1
5553957443,80,1
5553957443,110,1
5553957443,125,1
5553957443,218,1
5553957443,337,1
5553957443,67,1
5553957443,147,1
5553957443,131,1
5553957443,201,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,7,1
5553957443,93,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,556,1
5553957443,78,1
5553957443,55,1
5553957443,28,1
5553957443,245,1
5553957443,2362,1
5553957443,1004,1
5553957443,63,1
5553957443,150,1
5553957443,60,1
5553957443,575,1
5553957443,98,1
5553957443,11,1
5553957443,0,1
5553957443,0,1
5553957443,12,1
5553957443,26,1
5553957443,0,1
5553957443,0,1
5553957443,645,1
5553957443,1186,1
5553957443,169,1
5553957443,170,1
5553957443,272,1
5553957443,136,1
5553957443,76,1
5553957443,244,1
5553957443,662,1
5553957443,3169,1
5553957443,210,1
5553957443,3330,1
5553957443,848,1
5553957443,329,1
5553957443,334,1
5553957443,54,1
5553957443,20,1
5553957443,14,1
5553957443,4,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,496,1
5553957443,4060,1
5553957443,1168,1
5553957443,64,1
5553957443,65,1
5553957443,52,1
5553957443,656,1
5553957443,459,1
5553957443,0,1
5553957443,80,1
5553957443,2192,1
5553957443,1243,1
5553957443,321,1
5553957443,776,1
5553957443,330,1
5553957443,740,1
5553957443,534,1
5553957443,636,1
5553957443,61,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,121,1
5553957443,138,1
5553957443,189,1
5553957443,32,1
5553957443,120,1
5553957443,48,1
5553957443,29,1
5553957443,481,1
5553957443,367,1
5553957443,268,1
5553957443,119,1
5553957443,1130,1
5553957443,1055,1
5553957443,415,1
5553957443,259,1
5553957443,0,1
5553957443,16,1
5553957443,12,1
5553957443,14,1
5553957443,11,1
5553957443,8,1
5553957443,125,1
5553957443,1258,1
5553957443,2257,1
5553957443,0,1
5553957443,0,1
5553957443,107,1
5553957443,0,1
5553957443,95,1
5553957443,478,1
5553957443,2106,1
5553957443,249,1
5553957443,1641,1
5553957443,5808,1
5553957443,267,1
5553957443,143,1
5553957443,624,1
5553957443,1519,1
5553957443,247,1
5553957443,37,1
5553957443,6,1
5553957443,0,1
5553957443,0,1
5553957443,7,1
5553957443,0,1
5553957443,6,1
5553957443,860,1
5553957443,1427,1
5553957443,146,1
5553957443,123,1
5553957443,2718,1
5553957443,1959,1
5553957443,874,1
5553957443,9,1
5553957443,2183,1
5553957443,261,1
5553957443,3256,1
5553957443,1035,1
5553957443,762,1
5553957443,484,1
5553957443,0,1
5553957443,148,1
5553957443,280,1
5553957443,12,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,10,1
5553957443,15,1
5553957443,8,1
5553957443,9,1
5553957443,9,1
5553957443,0,1
5553957443,65,1
5553957443,501,1
5553957443,18,1
5553957443,17,1
5553957443,280,1
5553957443,671,1
5553957443,564,1
5553957443,1024,1
5553957443,783,1
5553957443,377,1
5553957443,580,1
5553957443,408,1
5553957443,88,1
5553957443,170,1
5553957443,166,1
5553957443,22,1
5553957443,305,1
5553957443,133,1
5553957443,0,1
5553957443,0,1
5553957443,24,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,40,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,111,1
5553957443,20,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,9,1
5553957443,9,1
5553957443,6,1
5553957443,83,1
5553957443,153,1
5553957443,10,1
5553957443,103,1
5553957443,373,1
5553957443,374,1
5553957443,454,1
5553957443,98,1
5553957443,0,1
5553957443,425,1
5553957443,5,1
5553957443,519,1
5553957443,373,1
5553957443,0,1
5553957443,409,1
5553957443,317,1
5553957443,7,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,116,1
5553957443,0,1
5553957443,6,1
5553957443,0,1
5553957443,525,1
5553957443,1983,1
5553957443,950,1
5553957443,125,1
5553957443,6,1
5553957443,70,1
5553957443,2379,1
5553957443,2277,1
5553957443,7,1
5553957443,2538,1
5553957443,448,1
5553957443,2598,1
5553957443,554,1
5553957443,217,1
5553957443,120,1
5553957443,466,1
5553957443,97,1
5553957443,0,1
5553957443,0,1
5553957443,4,1
5553957443,16,1
5553957443,0,1
5553957443,17,1
5553957443,7,1
5553957443,96,1
5553957443,0,1
5553957443,11,1
5553957443,0,1
5553957443,144,1
5553957443,118,1
5553957443,479,1
5553957443,534,1
5553957443,135,1
5553957443,42,1
5553957443,114,1
5553957443,85,1
5553957443,38,1
5553957443,46,1
5553957443,349,1
5553957443,228,1
5553957443,239,1
5553957443,11,1
5553957443,0,1
5553957443,0,1
5553957443,111,1
5553957443,0,1
5553957443,0,1
5553957443,13,1
5553957443,410,1
5553957443,644,1
5553957443,1844,1
5553957443,99,1
5553957443,19,1
5553957443,198,1
5553957443,243,1
5553957443,243,1
5553957443,11,1
5553957443,0,1
5553957443,0,1
5553957443,2325,1
5553957443,3026,1
5553957443,1021,1
5553957443,9,1
5553957443,1472,1
5553957443,39,1
5553957443,619,1
5553957443,0,1
5553957443,0,1
5553957443,14,1
5553957443,0,1
5553957443,0,1
5553957443,126,1
5553957443,1360,1
5553957443,1743,1
5553957443,326,1
5553957443,290,1
5553957443,112,1
5553957443,91,1
5553957443,335,1
5553957443,319,1
5553957443,556,1
5553957443,1002,1
5553957443,1603,1
5553957443,347,1
5553957443,538,1
5553957443,1419,1
5553957443,489,1
5553957443,736,1
5553957443,53,1
5553957443,211,1
5553957443,258,1
5553957443,10,1
5553957443,9,1
5553957443,0,1
5553957443,0,1
5553957443,76,1
5553957443,8,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,28,1
5553957443,102,1
5553957443,88,1
5553957443,26,1
5553957443,0,1
5553957443,66,1
5553957443,394,1
5553957443,412,1
5553957443,501,1
5553957443,785,1
5553957443,484,1
5553957443,237,1
5553957443,266,1
5553957443,350,1
5553957443,154,1
5553957443,0,1
5553957443,0,1
5553957443,25,1
5553957443,80,1
5553957443,18,1
5553957443,23,1
5553957443,6,1
5553957443,0,1
5553957443,10,1
5553957443,204,1
5553957443,119,1
5553957443,89,1
5553957443,24,1
5553957443,80,1
5553957443,0,1
5553957443,39,1
5553957443,297,1
5553957443,59,1
5553957443,26,1
5553957443,251,1
5553957443,282,1
5553957443,21,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,40,1
5553957443,572,1
5553957443,2715,1
5553957443,13,1
5553957443,19,1
5553957443,108,1
5553957443,154,1
5553957443,34,1
5553957443,2451,1
5553957443,601,1
5553957443,275,1
5553957443,83,1
5553957443,1838,1
5553957443,1149,1
5553957443,380,1
5553957443,65,1
5553957443,423,1
5553957443,26,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,5,1
5553957443,10,1
5553957443,0,1
5553957443,11,1
5553957443,888,1
5553957443,2641,1
5553957443,20,1
5553957443,161,1
5553957443,55,1
5553957443,114,1
5553957443,2595,1
5553957443,834,1
5553957443,74,1
5553957443,0,1
5553957443,0,1
5553957443,2411,1
5553957443,517,1
5553957443,406,1
5553957443,184,1
5553957443,204,1
5553957443,691,1
5553957443,65,1
5553957443,0,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,4,1
5553957443,7,1
5553957443,942,1
5553957443,1267,1
5553957443,466,1
5553957443,177,1
5553957443,142,1
5553957443,423,1
5553957443,480,1
5553957443,395,1
5553957443,106,1
5553957443,542,1
5553957443,95,1
5553957443,3605,1
5553957443,1341,1
5553957443,4,1
5553957443,276,1
5553957443,258,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,9,1
5553957443,15,1
5553957443,0,1
5553957443,0,1
5553957443,107,1
5553957443,2046,1
5553957443,861,1
5553957443,170,1
5553957443,164,1
5553957443,80,1
5553957443,118,1
5553957443,456,1
5553957443,3729,1
5553957443,42,1
5553957443,1999,1
5553957443,1157,1
5553957443,31,1
5553957443,96,1
5553957443,95,1
5553957443,210,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,0,1
5553957443,8,1
5553957443,60,1
5553957443,13,1
5553957443,0,1
5553957443,687,1
5553957443,2761,1
5553957443,179,1
5553957443,0,1
5553957443,305,1
5553957443,2456,1
5553957443,469,1
5553957443,359,1
5553957443,73,1
5553957443,247,1
5553957443,2887,1
5553957443,803,1
5553957443,662,1
5553957443,157,1
5553957443,139,1
5553957443,165,1
5553957443,7,1
5553957443,327,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,9,1
5553957443,32,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,8,1
5553957443,127,1
5553957443,143,1
5553957443,0,1
5553957443,41,1
5553957443,38,1
5553957443,13,1
5553957443,22,1
5553957443,61,1
5553957443,297,1
5553957443,49,1
5553957443,113,1
5553957443,179,1
5553957443,70,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,53,1
5553957443,5,1
5553957443,0,1
5553957443,13,1
5553957443,174,1
5553957443,702,1
5553957443,418,1
5553957443,1171,1
5553957443,605,1
5553957443,225,1
5553957443,0,1
5553957443,105,1
5553957443,332,1
5553957443,384,1
5553957443,504,1
5553957443,322,1
5553957443,68,1
5553957443,83,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,0,1
5553957443,24,1
5553957443,831,1
5553957443,1649,1
5553957443,345,1
5553957443,338,1
5553957443,332,1
5553957443,384,1
5553957443,143,1
5553957443,82,1
5553957443,103,1
5553957443,108,1
5553957443,2457,1
5553957443,1386,1
5553957443,1181,1
5553957443,102,1
5553957443,140,1
5553957443,126,1
5553957443,30,1
5553957443,0,1
5553957443,24,1
5553957443,8,1
5553957443,12,1
5553957443,5,1
5553957443,0,1
5553957443,201,1
5553957443,1528,1
5553957443,833,1
5553957443,0,1
5553957443,106,1
5553957443,204,1
5553957443,70,1
5553957443,612,1
5553957443,68,1
5553957443,0,1
5553957443,25,1
5553957443,1613,1
5553957443,2518,1
5553957443,797,1
5553957443,1502,1
5553957443,1362,1
5553957443,84,1
5553957443,986,1
5553957443,263,1
5553957443,244,1
5553957443,0,1
5553957443,10,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,66,1
5553957443,0,1
5553957443,61,1
5553957443,61,1
5553957443,83,1
5553957443,23,1
5553957443,116,1
5553957443,118,1
5553957443,321,1
5553957443,578,1
5553957443,454,1
5553957443,432,1
5553957443,557,1
5553957443,566,1
5553957443,111,1
5553957443,345,1
5553957443,103,1
5553957443,0,1
5553957443,0,1
5553957443,10,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,5,1
5553957443,262,1
5553957443,1366,1
5553957443,1683,1
5553957443,376,1
5553957443,42,1
5553957443,51,1
5553957443,262,1
5553957443,203,1
5553957443,585,1
5553957443,90,1
5553957443,2951,1
5553957443,3133,1
5553957443,874,1
5553957443,744,1
5553957443,1061,1
5553957443,271,1
5553957443,348,1
5553957443,14,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,13,1
5553957443,86,1
5553957443,7,1
5553957443,225,1
5553957443,1506,1
5553957443,2054,1
5553957443,21,1
5553957443,4,1
5553957443,68,1
5553957443,280,1
5553957443,52,1
5553957443,339,1
5553957443,75,1
5553957443,0,1
5553957443,2042,1
5553957443,897,1
5553957443,1142,1
5553957443,293,1
5553957443,31,1
5553957443,497,1
5553957443,0,1
5553957443,0,1
5553957443,7,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,102,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,80,1
5553957443,0,1
5553957443,0,1
5553957443,98,1
5553957443,550,1
5553957443,144,1
5553957443,56,1
5553957443,294,1
5553957443,336,1
5553957443,201,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,42,1
5553957443,9,1
5553957443,7,1
5553957443,0,1
5553957443,0,1
5553957443,123,1
5553957443,350,1
5553957443,9,1
5553957443,1969,1
5553957443,870,1
5553957443,52,1
5553957443,111,1
5553957443,287,1
5553957443,269,1
5553957443,638,1
5553957443,767,1
5553957443,247,1
5553957443,324,1
5553957443,9,1
5553957443,0,1
5553957443,43,1
5553957443,5,1
5553957443,0,1
5553957443,8,1
5553957443,0,1
5553957443,0,1
5553957443,539,1
5553957443,1782,1
5553957443,1470,1
5553957443,20,1
5553957443,232,1
5553957443,153,1
5553957443,125,1
5553957443,17,1
5553957443,4,1
5553957443,0,1
5553957443,1736,1
5553957443,722,1
5553957443,2661,1
5553957443,1283,1
5553957443,443,1
5553957443,261,1
5553957443,107,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,61,1
5553957443,0,1
5553957443,0,1
5553957443,737,1
5553957443,2830,1
5553957443,15,1
5553957443,0,1
5553957443,7,1
5553957443,2690,1
5553957443,3160,1
5553957443,97,1
5553957443,0,1
5553957443,38,1
5553957443,152,1
5553957443,2245,1
5553957443,969,1
5553957443,309,1
5553957443,497,1
5553957443,1098,1
5553957443,971,1
5553957443,439,1
5553957443,109,1
5553957443,0,1
5553957443,6,1
5553957443,0,1
5553957443,0,1
5553957443,0,1
5553957443,5,1
5553957443,0,1
5553957443,407,1
5553957443,79,1
5553957443,455,1
5553957443,69,1
5553957443,392,1
5553957443,9,1
5553957443,532,1
5553957443,523,1
5553957443,302,1
5553957443,10,1
5553957443,469,1
5553957443,745,1
5553957443,441,1
5553957443,344,1
5553957443,0,1
5553957443,29,1
5553957443,11,1
5553957443,9,1
5553957443,24,1
5553957443,0,1
5553957443,0,1
5553957443,55,1
5553957443,312,1
5553957443,2710,1
5553957443,0,1
5553957443,0,1
5577150313,4,1
5577150313,46,1
5577150313,12,1
5577150313,0,1
5577150313,0,1
5577150313,13,1
5577150313,3416,1
5577150313,0,1
5577150313,1658,1
5577150313,2341,1
5577150313,2947,1
5577150313,1041,1
5577150313,776,1
5577150313,1934,1
5577150313,1359,1
5577150313,269,1
5577150313,1140,1
5577150313,653,1
5577150313,59,1
5577150313,1346,1
5577150313,380,1
5577150313,0,1
5577150313,44,1
5577150313,12,1
5577150313,5,1
5577150313,13,1
5577150313,0,1
5577150313,6,1
5577150313,105,1
5577150313,381,1
5577150313,393,1
5577150313,642,1
5577150313,1352,1
5577150313,1229,1
5577150313,1283,1
5577150313,920,1
5577150313,1623,1
5577150313,1890,1
5577150313,151,1
5577150313,27,1
5577150313,786,1
5577150313,1131,1
5577150313,1279,1
5577150313,1220,1
5577150313,391,1
5577150313,18,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,11,1
5577150313,0,1
5577150313,39,1
5577150313,141,1
5577150313,1395,1
5577150313,341,1
5577150313,288,1
5577150313,77,1
5577150313,1592,1
5577150313,5,1
5577150313,422,1
5577150313,1003,1
5577150313,2133,1
5577150313,925,1
5577150313,1663,1
5577150313,303,1
5577150313,267,1
5577150313,998,1
5577150313,323,1
5577150313,267,1
5577150313,28,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,131,1
5577150313,1746,1
5577150313,339,1
5577150313,245,1
5577150313,267,1
5577150313,1763,1
5577150313,166,1
5577150313,126,1
5577150313,0,1
5577150313,206,1
5577150313,1149,1
5577150313,781,1
5577150313,505,1
5577150313,1546,1
5577150313,496,1
5577150313,562,1
5577150313,935,1
5577150313,162,1
5577150313,60,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,10,1
5577150313,0,1
5577150313,118,1
5577150313,1277,1
5577150313,156,1
5577150313,103,1
5577150313,1334,1
5577150313,125,1
5577150313,219,1
5577150313,410,1
5577150313,340,1
5577150313,1569,1
5577150313,100,1
5577150313,1321,1
5577150313,407,1
5577150313,844,1
5577150313,3384,1
5577150313,415,1
5577150313,266,1
5577150313,0,1
5577150313,78,1
5577150313,7,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,71,1
5577150313,1882,1
5577150313,117,1
5577150313,95,1
5577150313,135,1
5577150313,39,1
5577150313,182,1
5577150313,1674,1
5577150313,138,1
5577150313,1236,1
5577150313,2047,1
5577150313,4,1
5577150313,320,1
5577150313,349,1
5577150313,1994,1
5577150313,565,1
5577150313,596,1
5577150313,19,1
5577150313,0,1
5577150313,5,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,8,1
5577150313,33,1
5577150313,2050,1
5577150313,428,1
5577150313,241,1
5577150313,514,1
5577150313,242,1
5577150313,411,1
5577150313,1500,1
5577150313,227,1
5577150313,206,1
5577150313,813,1
5577150313,240,1
5577150313,354,1
5577150313,733,1
5577150313,1093,1
5577150313,696,1
5577150313,789,1
5577150313,0,1
5577150313,15,1
5577150313,77,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,136,1
5577150313,2547,1
5577150313,1150,1
5577150313,454,1
5577150313,333,1
5577150313,1246,1
5577150313,712,1
5577150313,399,1
5577150313,295,1
5577150313,1846,1
5577150313,1146,1
5577150313,1396,1
5577150313,1814,1
5577150313,135,1
5577150313,28,1
5577150313,1412,1
5577150313,225,1
5577150313,201,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,0,1
5577150313,89,1
5577150313,0,1
5577150313,256,1
5577150313,0,1
5577150313,1375,1
5577150313,636,1
5577150313,186,1
5577150313,405,1
5577150313,231,1
5577150313,647,1
5577150313,234,1
5577150313,0,1
5577150313,109,1
