id,steps,label
23,321,0
23,432,0
23,153,0
23,92,0
23,42,0
23,720,0
23,612,0
23,251,0
23,37,0
23,5,0
23,23,0
23,5,0
23,17,0
23,80,0
23,523,0
23,376,0
23,464,0
23,129,0
23,22,0
23,37,0
23,302,0
23,7,0
23,543,0
23,312,0
23,211,0
23,209,0
23,530,0
23,37,0
23,23,0
23,7,0
23,15,0
23,11,0
23,53,0
23,154,0
23,377,0
23,121,0
23,47,0
23,590,0
23,580,0
23,954,0
23,248,0
23,912,0
23,21,0
23,327,0
23,70,0
23,506,0
23,74,0
23,546,0
23,693,0
23,706,0
23,109,0
23,309,0
23,216,0
23,19,0
23,135,0
23,474,0
23,554,0
23,174,0
23,641,0
23,379,0
23,18,0
23,62,0
23,374,0
23,142,0
23,414,0
23,229,0
23,54,0
23,426,0
23,9,0
23,113,0
23,64,0
23,732,0
23,140,0
23,319,0
23,15,0
23,527,0
23,332,0
23,146,0
23,474,0
23,261,0
23,755,0
23,174,0
23,26,0
23,107,0
23,189,0
23,839,0
23,654,0
23,343,0
23,145,0
23,161,0
23,11,0
23,4,0
23,12,0
23,8,0
23,492,0
23,336,0
23,397,0
23,240,0
23,180,0
23,446,0
23,365,0
23,551,0
23,247,0
23,680,0
23,584,0
23,204,0
23,215,0
23,46,0
23,6,0
23,329,0
23,164,0
23,340,0
23,220,0
23,51,0
23,813,0
23,520,0
23,245,0
23,149,0
23,449,0
23,400,0
23,575,0
23,110,0
23,116,0
23,275,0
23,53,0
23,27,0
23,18,0
23,50,0
23,413,0
23,354,0
23,224,0
23,150,0
23,6,0
23,494,0
23,127,0
23,11,0
23,242,0
23,373,0
23,602,0
23,314,0
23,121,0
23,4,0
23,9,0
23,8,0
23,25,0
23,50,0
23,242,0
23,478,0
23,1009,0
23,1127,0
23,856,0
23,500,0
23,350,0
23,13,0
23,316,0
23,35,0
23,248,0
23,413,0
23,105,0
23,62,0
23,207,0
23,695,0
23,326,0
23,171,0
23,687,0
23,166,0
23,209,0
23,130,0
23,510,0
23,196,0
23,799,0
23,184,0
23,494,0
23,21,0
23,7,0
23,38,0
23,99,0
23,597,0
23,581,0
23,252,0
23,255,0
23,317,0
23,447,0
23,69,0
23,633,0
23,192,0
23,451,0
23,299,0
23,251,0
23,319,0
23,256,0
23,10,0
23,8,0
23,240,0
23,132,0
23,376,0
23,206,0
23,456,0
23,302,0
23,30,0
23,35,0
23,38,0
23,358,0
23,519,0
23,499,0
23,212,0
23,25,0
23,29,0
23,42,0
23,55,0
23,13,0
23,4,0
23,165,0
23,300,0
23,532,0
23,191,0
23,169,0
23,182,0
23,161,0
23,533,0
23,226,0
23,366,0
23,166,0
23,482,0
23,139,0
23,234,0
23,27,0
23,7,0
23,25,0
23,11,0
23,147,0
23,306,0
23,190,0
23,345,0
23,202,0
23,450,0
23,713,0
23,799,0
23,88,0
23,228,0
23,470,0
23,424,0
23,459,0
23,390,0
23,324,0
23,58,0
23,8,0
23,49,0
23,10,0
23,102,0
23,475,0
23,400,0
23,192,0
23,432,0
23,370,0
23,282,0
23,299,0
23,127,0
23,157,0
23,565,0
23,339,0
23,231,0
23,349,0
23,593,0
23,121,0
23,388,0
23,363,0
23,200,0
23,525,0
23,250,0
23,506,0
23,1099,0
23,208,0
23,229,0
23,991,0
23,504,0
23,361,0
23,87,0
23,6,0
23,78,0
23,25,0
23,44,0
23,83,0
23,30,0
23,210,0
23,863,0
23,515,0
23,838,0
23,235,0
23,161,0
23,203,0
23,123,0
23,240,0
23,511,0
23,489,0
23,117,0
23,267,0
23,123,0
23,28,0
23,122,0
23,468,0
23,440,0
23,831,0
23,22,0
23,61,0
23,833,0
23,242,0
23,325,0
23,348,0
23,382,0
23,160,0
23,203,0
23,608,0
23,217,0
23,700,0
23,140,0
23,309,0
23,479,0
23,509,0
23,329,0
23,37,0
23,598,0
23,109,0
23,937,0
23,454,0
23,827,0
23,383,0
23,236,0
23,33,0
23,15,0
23,68,0
23,630,0
23,848,0
23,224,0
23,254,0
23,549,0
23,705,0
23,54,0
23,479,0
23,437,0
23,17,0
23,77,0
23,130,0
23,411,0
23,144,0
23,376,0
23,16,0
23,13,0
23,277,0
23,426,0
23,154,0
23,270,0
23,317,0
23,274,0
23,465,0
23,233,0
23,365,0
23,179,0
23,247,0
23,590,0
23,129,0
23,298,0
23,92,0
23,157,0
23,12,0
23,34,0
23,24,0
23,26,0
23,73,0
23,483,0
23,812,0
23,127,0
23,242,0
23,584,0
23,375,0
23,302,0
23,313,0
23,342,0
23,316,0
23,157,0
23,704,0
23,521,0
23,340,0
23,278,0
23,31,0
23,16,0
23,18,0
23,12,0
23,47,0
23,245,0
23,649,0
23,449,0
23,508,0
23,752,0
23,461,0
23,999,0
23,289,0
23,315,0
23,38,0
23,50,0
23,471,0
23,249,0
23,226,0
23,49,0
23,341,0
23,442,0
23,344,0
23,290,0
23,195,0
23,3227,0
23,94,0
23,132,0
23,258,0
23,89,0
23,204,0
23,440,0
23,22,0
23,13,0
23,21,0
23,26,0
23,113,0
23,458,0
23,501,0
23,121,0
23,511,0
23,103,0
23,368,0
23,662,0
23,82,0
23,115,0
23,90,0
23,341,0
23,97,0
23,278,0
23,372,0
23,26,0
23,8,0
23,25,0
23,4,0
23,62,0
23,265,0
23,283,0
23,260,0
23,255,0
23,418,0
23,1968,0
23,496,0
23,315,0
23,135,0
23,436,0
23,206,0
23,380,0
23,225,0
23,141,0
23,25,0
23,20,0
23,17,0
23,8,0
23,17,0
23,453,0
23,361,0
23,304,0
23,187,0
23,209,0
23,375,0
23,1403,0
23,1137,0
23,428,0
23,425,0
23,758,0
23,202,0
23,232,0
23,128,0
23,13,0
23,175,0
23,405,0
23,322,0
23,278,0
23,288,0
23,321,0
23,2489,0
23,328,0
23,122,0
23,309,0
23,116,0
23,30,0
23,191,0
23,125,0
23,51,0
23,30,0
23,29,0
23,14,0
23,31,0
23,315,0
23,162,0
23,856,0
23,851,0
23,30,0
23,1390,0
23,1430,0
23,370,0
23,229,0
23,290,0
23,75,0
23,378,0
23,113,0
23,296,0
23,10,0
23,11,0
23,117,0
23,465,0
23,688,0
23,376,0
23,947,0
23,690,0
23,557,0
23,469,0
23,451,0
23,767,0
23,477,0
23,79,0
23,62,0
23,84,0
23,190,0
23,53,0
23,25,0
23,27,0
23,4,0
23,29,0
23,18,0
23,81,0
23,454,0
23,447,0
23,372,0
23,397,0
23,571,0
23,592,0
23,190,0
23,980,0
23,262,0
23,149,0
23,61,0
23,136,0
23,211,0
23,87,0
23,450,0
23,207,0
23,251,0
23,156,0
23,250,0
23,386,0
23,118,0
23,1068,0
23,599,0
23,600,0
23,266,0
23,155,0
23,180,0
23,154,0
23,41,0
23,36,0
23,41,0
23,17,0
23,25,0
23,112,0
23,605,0
23,112,0
23,174,0
23,223,0
23,768,0
23,276,0
23,303,0
23,318,0
23,752,0
23,43,0
23,266,0
23,113,0
23,610,0
23,10,0
23,12,0
23,5,0
23,17,0
23,37,0
23,497,0
23,339,0
23,214,0
23,258,0
23,892,0
23,695,0
23,87,0
23,420,0
23,107,0
23,410,0
23,328,0
23,247,0
23,462,0
23,399,0
23,34,0
23,386,0
23,239,0
23,174,0
23,265,0
23,382,0
23,840,0
23,157,0
23,915,0
23,687,0
23,300,0
23,205,0
23,295,0
23,273,0
23,12,0
23,4,0
23,64,0
23,5,0
23,85,0
23,362,0
23,186,0
23,39,0
23,138,0
23,270,0
23,869,0
23,43,0
23,237,0
23,101,0
23,538,0
23,98,0
23,151,0
23,269,0
23,303,0
23,10,0
23,220,0
23,225,0
23,333,0
23,138,0
23,322,0
23,58,0
23,487,0
23,254,0
23,327,0
23,130,0
23,471,0
23,222,0
23,1901,0
23,516,0
23,182,0
23,10,0
23,33,0
23,40,0
23,66,0
23,40,0
23,229,0
23,143,0
23,199,0
23,179,0
23,244,0
23,291,0
23,473,0
23,323,0
23,223,0
23,16,0
23,34,0
23,24,0
23,7,0
23,15,0
23,48,0
23,155,0
23,392,0
23,287,0
23,92,0
23,248,0
23,709,0
23,78,0
23,171,0
23,1601,0
23,27,0
23,199,0
23,117,0
23,146,0
23,263,0
23,10,0
23,27,0
23,31,0
23,30,0
23,116,0
23,559,0
23,336,0
23,321,0
23,1037,0
23,64,0
23,185,0
23,371,0
23,388,0
23,292,0
23,317,0
23,278,0
23,245,0
23,89,0
23,18,0
23,46,0
23,7,0
23,39,0
23,15,0
23,130,0
23,347,0
23,496,0
23,289,0
23,9,0
23,146,0
23,39,0
23,294,0
23,283,0
23,282,0
23,23,0
23,212,0
23,238,0
23,204,0
23,91,0
23,1423,0
23,307,0
23,270,0
23,127,0
23,206,0
23,378,0
23,7,0
23,18,0
23,22,0
23,97,0
23,52,0
23,374,0
23,325,0
23,268,0
23,695,0
23,519,0
23,1137,0
23,300,0
23,210,0
23,43,0
23,349,0
23,161,0
23,235,0
23,138,0
23,59,0
23,6,0
23,32,0
23,46,0
23,76,0
23,177,0
23,305,0
23,1039,0
23,487,0
23,701,0
23,223,0
23,594,0
23,192,0
23,126,0
23,200,0
23,316,0
23,97,0
23,387,0
23,69,0
23,445,0
23,240,0
23,731,0
23,504,0
23,189,0
23,180,0
23,253,0
23,66,0
23,425,0
23,194,0
23,176,0
23,400,0
23,116,0
23,342,0
23,16,0
23,4,0
23,52,0
23,116,0
23,43,0
23,456,0
23,191,0
23,450,0
23,376,0
23,58,0
23,798,0
23,267,0
23,444,0
23,118,0
23,69,0
23,138,0
23,483,0
23,194,0
23,29,0
23,55,0
23,419,0
23,714,0
23,152,0
23,131,0
23,243,0
23,482,0
23,330,0
23,214,0
23,154,0
23,503,0
23,125,0
23,556,0
23,12,0
23,458,0
23,73,0
23,8,0
23,20,0
23,14,0
23,197,0
23,406,0
23,205,0
23,20,0
23,654,0
23,46,0
23,232,0
23,427,0
23,362,0
23,372,0
23,756,0
23,122,0
23,130,0
23,297,0
23,42,0
23,24,0
23,29,0
23,8,0
23,190,0
23,414,0
23,347,0
23,331,0
23,214,0
23,390,0
23,241,0
23,368,0
23,161,0
23,606,0
23,399,0
23,705,0
23,226,0
23,85,0
23,483,0
23,308,0
23,418,0
23,469,0
23,177,0
23,268,0
23,342,0
23,179,0
23,267,0
23,125,0
23,188,0
23,135,0
23,396,0
23,156,0
23,40,0
23,31,0
23,42,0
23,32,0
23,31,0
23,250,0
23,721,0
23,517,0
23,643,0
23,394,0
23,584,0
23,726,0
23,283,0
23,139,0
23,167,0
23,334,0
23,8,0
23,192,0
23,146,0
23,8,0
23,23,0
23,34,0
23,82,0
23,517,0
23,337,0
23,925,0
23,329,0
23,135,0
23,170,0
23,141,0
23,197,0
23,369,0
23,140,0
23,57,0
23,358,0
23,351,0
23,23,0
23,2,0
23,18,0
23,64,0
23,147,0
23,370,0
23,299,0
23,203,0
23,161,0
23,77,0
23,438,0
23,154,0
23,157,0
23,300,0
23,521,0
23,271,0
23,518,0
23,272,0
23,9,0
23,364,0
23,318,0
23,553,0
23,618,0
23,187,0
23,364,0
23,119,0
23,1508,0
23,558,0
23,551,0
23,459,0
23,18,0
23,9,0
23,73,0
23,39,0
23,498,0
23,255,0
23,301,0
23,258,0
23,71,0
23,609,0
23,470,0
23,151,0
23,183,0
23,416,0
23,160,0
23,587,0
23,192,0
23,192,0
23,16,0
23,88,0
23,27,0
23,127,0
23,345,0
23,194,0
23,208,0
23,231,0
23,237,0
23,135,0
23,146,0
23,271,0
23,72,0
23,73,0
23,141,0
23,105,0
23,237,0
23,8,0
23,58,0
23,177,0
23,154,0
23,488,0
23,736,0
23,653,0
23,159,0
23,309,0
23,270,0
23,780,0
23,229,0
23,230,0
23,297,0
23,187,0
23,286,0
23,119,0
23,342,0
23,236,0
23,503,0
23,1486,0
23,154,0
23,385,0
23,960,0
23,116,0
23,98,0
23,380,0
23,430,0
23,219,0
23,84,0
23,9,0
23,57,0
23,12,0
23,123,0
23,173,0
23,292,0
23,610,0
23,276,0
23,335,0
23,2108,0
23,129,0
23,232,0
23,333,0
23,127,0
23,170,0
23,12,0
23,525,0
23,6,0
23,6,0
23,7,0
23,6,0
23,8,0
23,18,0
23,146,0
23,628,0
23,232,0
23,108,0
23,73,0
23,412,0
23,389,0
23,446,0
23,695,0
23,902,0
23,607,0
23,307,0
23,133,0
23,132,0
23,585,0
23,9,0
23,14,0
23,8,0
23,49,0
23,20,0
23,101,0
23,246,0
23,195,0
23,273,0
23,208,0
23,205,0
23,158,0
23,299,0
23,76,0
23,171,0
23,69,0
23,206,0
23,205,0
23,645,0
23,73,0
23,33,0
23,39,0
23,174,0
23,403,0
23,251,0
23,182,0
23,576,0
23,1698,0
23,134,0
23,185,0
23,403,0
23,326,0
23,577,0
23,163,0
23,176,0
23,104,0
23,186,0
23,280,0
23,164,0
23,292,0
23,38,0
23,336,0
23,8,0
23,387,0
23,170,0
23,159,0
23,267,0
23,331,0
23,352,0
23,123,0
23,481,0
23,189,0
23,278,0
23,7,0
23,8,0
23,6,0
23,57,0
23,158,0
23,339,0
23,141,0
23,227,0
23,249,0
23,437,0
23,643,0
23,416,0
23,385,0
23,1620,0
23,266,0
23,118,0
23,267,0
23,388,0
23,504,0
23,4,0
23,28,0
23,7,0
23,5,0
23,299,0
23,68,0
23,529,0
23,411,0
23,313,0
23,829,0
23,1385,0
23,355,0
23,319,0
23,32,0
23,317,0
23,424,0
23,185,0
23,52,0
23,6,0
23,45,0
23,33,0
23,251,0
23,243,0
23,71,0
23,147,0
23,2052,0
23,1762,0
23,314,0
23,153,0
23,68,0
23,360,0
23,205,0
23,258,0
23,317,0
23,134,0
23,10,0
23,9,0
23,56,0
23,185,0
23,343,0
23,118,0
23,202,0
23,299,0
23,212,0
23,758,0
23,318,0
23,13,0
23,146,0
23,176,0
23,471,0
23,309,0
23,163,0
23,357,0
23,9,0
23,11,0
23,5,0
23,89,0
23,88,0
23,467,0
23,192,0
23,190,0
23,259,0
23,94,0
23,1717,0
23,235,0
23,13,0
23,112,0
23,250,0
23,251,0
23,193,0
23,622,0
23,74,0
23,6,0
23,7,0
23,15,0
23,14,0
23,69,0
23,135,0
23,881,0
23,79,0
23,176,0
23,302,0
23,406,0
23,196,0
23,1833,0
23,296,0
23,66,0
23,702,0
23,111,0
23,4,0
23,187,0
23,446,0
23,23,0
23,9,0
23,13,0
23,257,0
23,118,0
23,537,0
23,359,0
23,169,0
23,416,0
23,251,0
23,265,0
23,1270,0
23,1423,0
23,413,0
23,442,0
23,106,0
23,358,0
23,102,0
23,14,0
23,19,0
23,28,0
23,359,0
23,484,0
23,186,0
23,110,0
23,403,0
23,1027,0
23,190,0
23,52,0
23,977,0
23,1254,0
23,435,0
23,151,0
23,41,0
23,340,0
23,224,0
23,140,0
23,50,0
23,12,0
23,43,0
23,37,0
23,30,0
23,88,0
23,51,0
23,345,0
23,12,0
23,434,0
23,837,0
23,1126,0
23,1110,0
23,283,0
23,1600,0
23,206,0
23,105,0
23,395,0
23,17,0
23,74,0
23,997,0
23,582,0
23,517,0
23,244,0
23,570,0
23,3040,0
23,997,0
23,412,0
23,1406,0
23,164,0
23,141,0
23,427,0
23,159,0
23,283,0
23,36,0
23,61,0
23,15,0
23,287,0
23,503,0
23,348,0
23,385,0
23,206,0
23,142,0
23,601,0
23,323,0
23,327,0
23,149,0
23,1621,0
23,408,0
23,224,0
23,155,0
23,246,0
23,76,0
23,4,0
23,8,0
23,32,0
23,121,0
23,419,0
23,1575,0
23,405,0
23,275,0
23,186,0
23,981,0
23,319,0
23,400,0
23,156,0
23,169,0
23,205,0
23,157,0
23,210,0
23,298,0
23,10,0
23,18,0
23,59,0
23,261,0
23,465,0
23,126,0
23,209,0
23,250,0
23,1014,0
23,1021,0
23,411,0
23,519,0
23,288,0
23,424,0
23,59,0
23,139,0
23,221,0
23,296,0
23,19,0
23,20,0
23,40,0
23,15,0
23,11,0
23,49,0
23,16,0
23,304,0
23,316,0
23,376,0
23,520,0
23,189,0
23,340,0
23,11,0
23,1939,0
23,662,0
23,349,0
23,459,0
23,404,0
23,466,0
23,246,0
23,152,0
23,14,0
23,30,0
23,20,0
23,126,0
23,478,0
23,597,0
23,335,0
23,82,0
23,497,0
23,2567,0
23,295,0
23,344,0
23,364,0
23,231,0
23,297,0
23,446,0
23,314,0
23,418,0
23,8,0
23,4,0
23,426,0
23,730,0
23,528,0
23,1193,0
23,803,0
23,657,0
23,27,0
23,37,0
23,447,0
23,582,0
23,75,0
23,256,0
23,241,0
23,290,0
23,320,0
23,569,0
23,1132,0
23,767,0
23,168,0
23,3179,0
23,684,0
23,82,0
23,409,0
23,392,0
23,164,0
23,321,0
23,377,0
23,59,0
23,6,0
23,17,0
23,26,0
23,87,0
23,569,0
23,269,0
23,227,0
23,384,0
23,379,0
23,906,0
23,111,0
23,2449,0
23,211,0
23,184,0
23,571,0
23,254,0
23,118,0
23,203,0
23,24,0
23,16,0
23,61,0
23,135,0
23,455,0
23,325,0
23,169,0
23,707,0
23,901,0
23,1111,0
23,367,0
23,179,0
23,293,0
23,208,0
23,414,0
23,186,0
23,7,0
23,349,0
23,570,0
23,7,0
23,5,0
23,48,0
23,37,0
23,144,0
23,455,0
23,192,0
23,484,0
23,255,0
23,305,0
23,196,0
23,376,0
23,286,0
23,495,0
23,486,0
23,21,0
23,247,0
23,136,0
23,494,0
23,367,0
23,56,0
23,28,0
23,8,0
23,187,0
23,534,0
23,448,0
23,195,0
23,425,0
23,402,0
23,384,0
23,290,0
23,791,0
23,1460,0
23,300,0
23,238,0
23,121,0
23,184,0
23,15,0
23,79,0
23,352,0
23,267,0
23,90,0
23,263,0
23,897,0
23,481,0
23,807,0
23,2099,0
23,225,0
23,811,0
23,1253,0
23,495,0
23,19,0
23,1030,0
23,580,0
23,275,0
23,9,0
23,23,0
23,21,0
23,235,0
23,631,0
23,989,0
23,625,0
23,255,0
23,1019,0
23,2884,0
23,196,0
23,69,0
23,290,0
23,290,0
23,466,0
23,158,0
23,20,0
23,211,0
23,709,0
23,173,0
23,478,0
23,673,0
23,736,0
23,927,0
23,216,0
23,883,0
23,811,0
23,58,0
23,93,0
23,163,0
23,208,0
23,5,0
23,28,0
23,18,0
23,26,0
23,239,0
23,510,0
23,517,0
23,1716,0
23,679,0
23,251,0
23,1017,0
23,664,0
23,669,0
23,419,0
23,43,0
23,406,0
23,403,0
23,846,0
23,77,0
23,32,0
23,6,0
23,263,0
23,245,0
23,9,0
23,117,0
23,125,0
23,209,0
23,133,0
23,178,0
23,455,0
23,179,0
23,12,0
23,52,0
23,107,0
23,193,0
23,299,0
23,79,0
23,122,0
23,262,0
23,409,0
23,560,0
23,285,0
23,850,0
23,21,0
23,1684,0
23,406,0
23,129,0
23,125,0
23,150,0
23,270,0
23,31,0
23,8,0
23,17,0
23,23,0
23,148,0
23,323,0
23,98,0
23,113,0
23,389,0
23,892,0
23,50,0
23,1660,0
23,309,0
23,9,0
23,472,0
23,145,0
23,350,0
23,142,0
23,7,0
23,8,0
23,19,0
23,27,0
23,27,0
23,20,0
23,9,0
23,28,0
23,134,0
23,478,0
23,135,0
23,378,0
23,1158,0
23,19,0
23,1733,0
23,451,0
23,408,0
23,566,0
23,451,0
23,124,0
23,113,0
23,377,0
23,363,0
23,390,0
23,419,0
23,344,0
23,132,0
23,91,0
23,288,0
23,238,0
23,57,0
23,128,0
23,92,0
23,16,0
23,16,0
23,68,0
23,352,0
23,526,0
23,278,0
23,197,0
23,136,0
23,302,0
23,649,0
23,161,0
23,106,0
23,101,0
23,250,0
23,180,0
23,27,0
23,28,0
23,68,0
23,510,0
23,399,0
23,127,0
23,296,0
23,473,0
23,268,0
23,68,0
23,1680,0
23,28,0
23,337,0
23,218,0
23,23,0
23,475,0
23,51,0
23,23,0
23,17,0
23,23,0
23,23,0
23,8,0
23,25,0
23,99,0
23,301,0
23,290,0
23,40,0
23,487,0
23,2236,0
23,432,0
23,724,0
23,228,0
23,218,0
23,181,0
23,93,0
23,136,0
23,13,0
23,45,0
23,146,0
23,418,0
23,171,0
23,653,0
23,122,0
23,372,0
23,389,0
23,559,0
23,375,0
23,254,0
23,744,0
23,331,0
23,64,0
23,112,0
23,217,0
23,9,0
23,18,0
23,43,0
23,408,0
23,290,0
23,139,0
23,288,0
23,407,0
23,305,0
23,242,0
23,1642,0
23,69,0
23,762,0
23,306,0
23,135,0
23,238,0
23,25,0
23,17,0
23,93,0
23,398,0
23,508,0
23,592,0
23,499,0
23,420,0
23,207,0
23,240,0
23,1495,0
23,574,0
23,283,0
23,203,0
23,321,0
23,123,0
23,79,0
23,82,0
23,15,0
23,10,0
23,122,0
23,187,0
23,491,0
23,1422,0
23,246,0
23,1000,0
23,102,0
23,194,0
23,199,0
23,201,0
23,154,0
23,208,0
23,236,0
23,75,0
23,171,0
23,18,0
23,84,0
23,651,0
23,179,0
23,371,0
23,306,0
23,755,0
23,518,0
23,307,0
23,189,0
23,455,0
23,48,0
23,528,0
23,440,0
23,496,0
23,164,0
23,18,0
23,8,0
23,87,0
23,252,0
23,358,0
23,504,0
23,572,0
23,477,0
23,251,0
23,28,0
23,883,0
23,866,0
23,714,0
23,362,0
23,79,0
23,267,0
23,86,0
23,26,0
23,4,0
23,20,0
23,89,0
23,370,0
23,214,0
23,1146,0
23,305,0
23,284,0
23,553,0
23,134,0
23,480,0
23,195,0
23,70,0
23,236,0
23,106,0
23,255,0
23,376,0
23,60,0
23,21,0
23,117,0
23,739,0
23,354,0
23,392,0
23,20,0
23,317,0
23,1215,0
23,272,0
23,492,0
23,376,0
23,486,0
23,95,0
23,281,0
23,506,0
23,364,0
23,97,0
23,7,0
23,30,0
23,143,0
23,193,0
23,473,0
23,182,0
23,387,0
23,203,0
23,664,0
23,173,0
23,1768,0
23,70,0
23,138,0
23,210,0
23,220,0
23,36,0
23,428,0
23,314,0
23,10,0
23,56,0
23,85,0
23,381,0
23,319,0
23,64,0
23,254,0
23,413,0
23,221,0
23,541,0
23,1640,0
23,141,0
23,317,0
23,135,0
23,184,0
23,13,0
23,214,0
23,92,0
23,26,0
23,8,0
23,16,0
23,32,0
23,26,0
23,324,0
23,642,0
23,191,0
23,138,0
23,32,0
23,1173,0
23,1610,0
23,2364,0
23,345,0
23,78,0
23,71,0
23,75,0
23,315,0
23,7,0
23,57,0
23,355,0
23,664,0
23,1436,0
23,263,0
23,426,0
23,3402,0
23,194,0
23,54,0
23,275,0
23,544,0
23,69,0
23,189,0
23,130,0
23,262,0
23,14,0
23,95,0
23,462,0
23,180,0
23,235,0
23,283,0
23,224,0
23,417,0
23,186,0
23,213,0
23,226,0
23,439,0
23,188,0
23,404,0
23,136,0
23,358,0
23,56,0
23,12,0
23,18,0
23,184,0
23,70,0
23,550,0
23,284,0
23,254,0
23,261,0
23,730,0
23,465,0
23,286,0
23,91,0
23,344,0
23,372,0
23,180,0
23,168,0
23,242,0
23,174,0
23,19,0
23,35,0
23,206,0
23,163,0
23,411,0
23,120,0
23,158,0
23,364,0
23,570,0
23,443,0
23,136,0
23,228,0
23,278,0
23,398,0
23,218,0
23,61,0
23,288,0
23,224,0
23,109,0
23,113,0
23,130,0
23,148,0
23,341,0
23,394,0
23,267,0
23,310,0
23,495,0
23,94,0
23,332,0
23,298,0
23,219,0
23,255,0
23,180,0
23,286,0
23,124,0
23,177,0
23,179,0
23,74,0
23,266,0
23,197,0
23,87,0
23,166,0
23,301,0
23,118,0
23,958,0
23,2217,0
23,261,0
23,390,0
23,754,0
23,13,0
23,9,0
23,632,0
23,260,0
23,24,0
23,79,0
23,383,0
23,420,0
23,369,0
23,389,0
23,29,0
23,935,0
23,310,0
23,1111,0
23,286,0
23,483,0
23,125,0
23,181,0
23,134,0
23,74,0
23,284,0
23,13,0
23,15,0
23,33,0
23,59,0
23,107,0
23,195,0
23,476,0
23,228,0
23,1047,0
23,121,0
23,1581,0
23,2377,0
23,624,0
23,45,0
23,167,0
23,333,0
23,445,0
23,70,0
23,25,0
23,46,0
23,432,0
23,398,0
23,745,0
23,1347,0
23,190,0
23,396,0
23,568,0
23,321,0
23,311,0
23,187,0
23,331,0
23,86,0
23,325,0
23,209,0
23,9,0
23,96,0
23,133,0
23,704,0
23,131,0
23,13,0
23,472,0
23,400,0
23,497,0
23,4,0
23,26,0
23,484,0
23,39,0
23,195,0
23,67,0
23,211,0
23,172,0
23,8,0
23,29,0
23,7,0
23,73,0
23,345,0
23,323,0
23,428,0
23,328,0
23,872,0
23,101,0
23,15,0
23,113,0
23,1559,0
23,793,0
23,195,0
23,124,0
23,442,0
23,113,0
23,10,0
23,15,0
23,9,0
23,16,0
23,72,0
23,171,0
23,285,0
23,20,0
23,550,0
23,6,0
23,84,0
23,89,0
23,129,0
23,778,0
23,123,0
23,462,0
23,201,0
23,368,0
23,283,0
23,7,0
23,31,0
23,180,0
23,379,0
23,363,0
23,65,0
23,179,0
23,159,0
23,591,0
23,157,0
23,957,0
23,826,0
23,870,0
23,189,0
23,725,0
23,59,0
23,41,0
23,23,0
23,4,0
23,8,0
23,5,0
23,14,0
23,86,0
23,566,0
23,273,0
23,768,0
23,1723,0
23,744,0
23,1892,0
23,354,0
23,602,0
23,230,0
23,257,0
23,93,0
23,8,0
23,19,0
23,536,0
23,75,0
23,385,0
23,387,0
23,144,0
23,50,0
23,47,0
23,241,0
23,97,0
23,203,0
23,156,0
23,230,0
23,275,0
23,335,0
23,134,0
23,8,0
23,10,0
23,32,0
23,442,0
23,357,0
23,142,0
23,368,0
23,422,0
23,397,0
23,216,0
23,2621,0
23,225,0
23,796,0
23,306,0
23,805,0
23,178,0
23,46,0
23,5,0
23,19,0
23,44,0
23,69,0
23,467,0
23,160,0
23,149,0
23,328,0
23,280,0
23,505,0
23,303,0
23,600,0
23,724,0
23,588,0
23,273,0
23,231,0
23,289,0
23,41,0
23,259,0
23,79,0
23,175,0
23,310,0
23,274,0
23,339,0
23,201,0
23,283,0
23,155,0
23,269,0
23,1777,0
23,333,0
23,590,0
23,392,0
23,260,0
23,107,0
23,168,0
23,6,0
23,34,0
23,55,0
23,413,0
23,124,0
23,214,0
23,274,0
23,521,0
23,559,0
23,205,0
23,188,0
23,1560,0
23,433,0
23,256,0
23,126,0
23,78,0
23,64,0
23,59,0
23,21,0
23,7,0
23,41,0
23,492,0
23,596,0
23,15,0
23,17,0
23,1707,0
23,257,0
23,232,0
23,88,0
23,116,0
23,325,0
23,122,0
23,471,0
23,288,0
23,16,0
23,6,0
23,11,0
23,76,0
23,179,0
23,144,0
23,249,0
23,158,0
23,860,0
23,162,0
23,178,0
23,588,0
23,424,0
23,639,0
23,398,0
23,18,0
23,727,0
23,261,0
23,140,0
23,584,0
23,64,0
23,186,0
23,4,0
23,31,0
23,95,0
23,89,0
23,332,0
23,128,0
23,336,0
23,205,0
23,228,0
23,486,0
23,262,0
23,13,0
23,27,0
23,70,0
23,364,0
23,16,0
23,14,0
23,19,0
23,46,0
23,564,0
23,127,0
23,9,0
23,371,0
23,385,0
23,149,0
23,160,0
23,210,0
23,224,0
23,457,0
23,254,0
23,475,0
23,189,0
23,24,0
23,16,0
23,22,0
23,40,0
23,20,0
23,387,0
23,356,0
23,84,0
23,190,0
23,347,0
23,156,0
23,80,0
23,1635,0
23,267,0
23,48,0
23,172,0
23,201,0
23,447,0
23,41,0
23,167,0
23,395,0
23,316,0
23,378,0
23,226,0
23,261,0
23,1848,0
23,205,0
23,473,0
23,226,0
23,349,0
23,206,0
23,256,0
23,56,0
23,52,0
23,21,0
23,85,0
23,43,0
23,63,0
23,379,0
23,150,0
23,279,0
23,260,0
23,552,0
23,594,0
23,1415,0
23,1200,0
23,686,0
23,250,0
23,521,0
23,48,0
23,227,0
23,9,0
23,20,0
23,91,0
23,252,0
23,242,0
23,184,0
23,4,0
23,712,0
23,484,0
23,135,0
23,1549,0
