specificity_target,threshold_train,sensitivity,specificity,PPV_at_pi,TP_per_100k,FP_per_100k,referrals_per_100k,split
0.99,0.6929621717622461,0.9999999999995,0.0,0.002499999999996253,249.999999999875,99750.0,99999.99999999987,142
0.995,0.6929621717622461,0.9999999999995,0.0,0.002499999999996253,249.999999999875,99750.0,99999.99999999987,142
0.999,0.6929621717622461,0.9999999999995,0.0,0.002499999999996253,249.999999999875,99750.0,99999.99999999987,142
0.95,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.97,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.98,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.99,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.995,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.999,0.6647393996877681,0.99999999999975,0.14285714285713777,0.002915451895039588,249.9999999999375,85500.00000000051,85750.00000000045,143
0.95,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.97,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.98,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.99,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.995,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.999,0.7910159677922415,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,144
0.95,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.97,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.98,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.99,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.995,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.999,0.6560604599121718,0.79999999999984,0.3076923076922959,0.002887765868823994,199.99999999995998,69057.69230769348,69257.69230769343,145
0.95,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.97,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.98,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.99,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.995,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.999,0.6155208510733609,0.7142857142856123,0.3333333333333195,0.0026780931976388245,178.57142857140306,66500.00000000138,66678.57142857279,146
0.95,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.97,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.98,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.99,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.995,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.999,0.5848035051903198,0.59999999999988,0.3703703703703567,0.0023826332509663904,149.99999999997,62805.55555555692,62955.55555555689,147
0.95,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.97,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.98,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.99,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.995,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.999,0.6447088257759039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,148
0.95,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.97,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.98,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.99,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.995,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.999,0.6624535341704291,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,149
0.95,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.97,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.98,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.99,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.995,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.999,0.7324648872021043,0.999999999999875,0.04347826086956333,0.002613339393247704,249.99999999996874,95413.04347826105,95663.04347826102,150
0.95,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.97,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.98,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.99,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.995,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.999,0.7085692445247237,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,151
0.95,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.97,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.98,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.99,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.995,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.999,0.7141655294578586,0.9999999999997999,0.038461538461536986,0.0025997400259941744,249.99999999994998,95913.46153846169,96163.46153846165,152
0.95,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.97,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.98,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.99,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.995,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.999,0.6781427755597871,0.99999999999975,0.03703703703703567,0.0025959042399735788,249.9999999999375,96055.5555555557,96305.55555555563,153
0.95,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.97,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.98,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.99,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.995,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.999,0.6405482670636681,0.8749999999998906,0.3333333333333195,0.0032786885245847737,218.74999999997266,66500.00000000138,66718.75000000135,154
0.95,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.97,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.98,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.99,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.995,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.999,0.6655523841337639,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,155
0.95,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.97,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.98,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.99,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.995,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.999,0.7079191547948249,0.9999999999996666,0.1034482758620654,0.002787657406513304,249.99999999991664,89431.03448275897,89681.03448275889,156
0.95,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.97,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.98,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.99,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.995,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.999,0.6175445958637968,0.8333333333331945,0.11538461538461095,0.0023554138280879617,208.3333333332986,88240.38461538506,88448.71794871836,157
0.95,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.97,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.98,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.99,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.995,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.999,0.66065667212389,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,158
0.95,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.97,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.98,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.99,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.995,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.999,0.710267406616508,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,159
0.95,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.97,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.98,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.99,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.995,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.999,0.7168398894850059,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,160
0.95,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.97,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.98,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.99,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.995,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.999,0.6641472546852105,0.9999999999998334,0.0,0.002499999999997084,249.99999999995833,99750.0,99999.99999999996,161
0.95,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.97,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.98,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.99,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.995,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.999,0.6866599702812863,0.9999999999996666,0.10714285714285332,0.002799160251920346,249.99999999991664,89062.50000000038,89312.50000000029,162
0.95,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.97,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.98,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.99,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.995,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.999,0.6814978535331067,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,163
0.95,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.97,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.98,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.99,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.995,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.999,0.670728117141405,0.6666666666664445,0.1034482758620654,0.0018601667735701005,166.66666666661112,89431.03448275897,89597.70114942559,164
0.95,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.97,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.98,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.99,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.995,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.999,0.685564661503262,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,165
0.95,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.97,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.98,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.99,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.995,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.999,0.6920281904756481,0.9999999999995,0.06666666666666445,0.002678093197639067,249.999999999875,93100.00000000022,93350.00000000009,166
0.95,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.97,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.98,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.99,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.995,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.999,0.6831333793331713,0.9999999999996666,0.13793103448275387,0.0028988404638101333,249.99999999991664,85991.37931034529,86241.3793103452,167
0.95,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.97,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.98,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.99,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.995,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.999,0.6731034527952546,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,168
0.95,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.97,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.98,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.99,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.995,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.999,0.6873150897114778,0.9999999999998334,0.07999999999999681,0.0027168006954975646,249.99999999995833,91770.00000000032,92020.00000000028,169
0.95,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.97,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.98,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.99,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.995,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.999,0.6854459239446798,0.9999999999997999,0.11538461538461095,0.0028251657068309576,249.99999999994998,88240.38461538506,88490.38461538502,170
0.95,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.97,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.98,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.99,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.995,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.999,0.5461897960369302,0.33333333333327775,0.39999999999998403,0.001390433815347801,83.33333333331943,59850.00000000159,59933.333333334915,171
0.95,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.97,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.98,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.99,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.995,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.999,0.6458728505500567,0.8333333333331945,0.19230769230768494,0.0025791603840928552,208.3333333332986,80567.30769230843,80775.64102564173,172
0.95,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.97,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.98,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.99,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.995,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.999,0.6757560985127771,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,173
0.95,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.97,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.98,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.99,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.995,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.999,0.6750317932787181,0.99999999999975,0.10714285714285332,0.0027991602519205788,249.9999999999375,89062.50000000038,89312.50000000032,174
0.95,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.97,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.98,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.99,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.995,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.999,0.599573670098304,0.6666666666665555,0.3461538461538329,0.002548894662021998,166.66666666663886,65221.15384615517,65387.82051282181,175
0.95,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.97,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.98,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.99,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.995,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.999,0.7125755799815043,0.9999999999998334,0.039999999999998405,0.0026038954275564795,249.99999999995833,95760.00000000016,96010.00000000012,176
0.95,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
0.97,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
0.98,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
0.99,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
0.995,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
